154	0.4454817860415786	1 + 1 + 1 + 1
155	0.43148301071428985	1 + 1 + 1 + 1
156	0.42724872518993046	1 + 1 + 1 + 1
157	0.411021727658615	1 + 1 + 1 + 1
158	0.4538487998584144	1 + 1 + 1 + 1
159	0.42853008090285816	1 + 1 + 1 + 1
160	0.3641487052696809	1 + 1 + 1 + 1
161	0.3628258525169175	1 + 1 + 1 + 1
162	0.3406838435731924	1 + 1 + 1 + 1
163	0.3581691844104826	1 + 1 + 1 + 1
164	0.3493013553191562	1 + 1 + 1 + 1
165	0.3423383672503946	1 + 1 + 1 + 1
166	0.3713101550845333	1 + 1 + 1 + 1
167	0.343320304459059	1 + 1 + 1 + 1
168	0.33750799559639	1 + 1 + 1 + 1
169	0.33941863821120827	1 + 1 + 1 + 1
170	0.32566219848398226	1 + 1 + 1 + 1
171	0.3471375541533947	1 + 1 + 1 + 1
172	0.3511592485181392	1 + 1 + 1 + 1
173	0.3574541062903679	1 + 1 + 1 + 1
174	0.34769461030458104	1 + 1 + 1 + 1
175	0.3687880301700104	1 + 1 + 1 + 1
176	0.4318553813143482	1 + 1 + 1 + 1
177	0.4044459597678929	1 + 1 + 1 + 1
178	0.4110114893394743	1 + 1 + 1 + 1
179	0.4155847253878423	1 + 1 + 1 + 1
180	0.42007318812779015	1 + 1 + 1 + 1
181	0.3873416357550652	1 + 1 + 1 + 1
182	0.42464989210387444	1 + 1 + 1 + 1
183	0.4467422586044114	1 + 1 + 1 + 1
184	0.45175518232709455	1 + 1 + 1 + 1
185	0.4198526036560133	1 + 1 + 1 + 1
186	0.37510196942862073	1 + 1 + 1 + 1
187	0.40189107477988684	1 + 1 + 1 + 1
188	0.3404487389845153	1 + 1 + 1 + 1
189	0.3551349649673953	1 + 1 + 1 + 1
190	0.39567426978562026	1 + 1 + 1 + 1
191	0.337463533603477	1 + 1 + 1 + 1
192	0.31704401008031374	1 + 1 + 1 + 1
193	0.31589387314046985	1 + 1 + 1 + 1
194	0.3171672198227556	1 + 1 + 1 + 1
195	0.33910501395577586	1 + 1 + 1 + 1
196	0.3339654524979851	1 + 1 + 1 + 1
197	0.32484398150964816	1 + 1 + 1 + 1
198	0.3338313032135432	1 + 1 + 1 + 1
199	0.3210546379894773	1 + 1 + 1 + 1
200	0.31359043162456474	1 + 1 + 1 + 1
201	0.3234024788237921	1 + 1 + 1 + 1
202	0.30888333947098934	1 + 1 + 1 + 1
203	0.32629543492964247	1 + 1 + 1 + 1
204	0.3182243369107409	1 + 1 + 1 + 1
205	0.3227273799266227	1 + 1 + 1 + 1
206	0.3341045444023602	1 + 1 + 1 + 1
207	0.3095328023174016	1 + 1 + 1 + 1
208	0.29752322972477874	1 + 1 + 1 + 1
209	0.30737652947889343	1 + 1 + 1 + 1
210	0.3184195392735194	1 + 1 + 1 + 1
211	0.34151573868001744	1 + 1 + 1 + 1
212	0.3232477700157193	1 + 1 + 1 + 1
213	0.3370714641669285	1 + 1 + 1 + 1
214	0.33746177840784325	1 + 1 + 1 + 1
215	0.32961447910841146	1 + 1 + 1 + 1
216	0.36423193566204876	1 + 1 + 1 + 1
217	0.362124340147451	1 + 1 + 1 + 1
218	0.3690343576588919	1 + 1 + 1 + 1
219	0.3714400496156634	1 + 1 + 1 + 1
220	0.41508932122277326	1 + 1 + 1 + 1
221	0.3818223177519574	1 + 1 + 1 + 1
222	0.3857190449153563	1 + 1 + 1 + 1
223	0.37579887486259234	1 + 1 + 1 + 1
224	0.3841593894211296	1 + 1 + 1 + 1
225	0.48110428272370825	1 + 1 + 1 + 1
226	0.45304334835528476	1 + 1 + 1 + 1
227	0.38138436832737516	1 + 1 + 1 + 1
228	0.3703735522843237	1 + 1 + 1 + 1
229	0.35404859666747657	1 + 1 + 1 + 1
230	0.3617675336963584	1 + 1 + 1 + 1
231	0.36239407696223563	1 + 1 + 1 + 1
232	0.36515184034985587	1 + 1 + 1 + 1
233	0.35903708250453514	1 + 1 + 1 + 1
234	0.3612337714268903	1 + 1 + 1 + 1
235	0.35975655632913145	1 + 1 + 1 + 1
236	0.3646230587970795	1 + 1 + 1 + 1
237	0.35739459884626557	1 + 1 + 1 + 1
238	0.35054401628371085	1 + 1 + 1 + 1
239	0.3539257330039388	1 + 1 + 1 + 1
240	0.3603503141458982	1 + 1 + 1 + 1
241	0.3593155350281726	1 + 1 + 1 + 1
242	0.36274014652945236	1 + 1 + 1 + 1
243	0.3601503170035169	1 + 1 + 1 + 1
244	0.35836896456428213	1 + 1 + 1 + 1
245	0.3616248064867736	1 + 1 + 1 + 1
246	0.37052651929465713	1 + 1 + 1 + 1
247	0.37477199673123957	1 + 1 + 1 + 1
248	0.3803612441085992	1 + 1 + 1 + 1
249	0.37898830960802177	1 + 1 + 1 + 1
250	0.373655185486783	1 + 1 + 1 + 1
251	0.3679330014355723	1 + 1 + 1 + 1
252	0.36331366039230073	1 + 1 + 1 + 1
253	0.3802465690832664	1 + 1 + 1 + 1
254	0.36471447897516723	1 + 1 + 1 + 1
255	0.3770860140356431	1 + 1 + 1 + 1
256	0.3667919853256173	1 + 1 + 1 + 1
257	0.3612462741838395	1 + 1 + 1 + 1
258	0.3524841731786656	1 + 1 + 1 + 1
259	0.3523288350881507	1 + 1 + 1 + 1
260	0.36162363639134004	1 + 1 + 1 + 1
261	0.36234308969098555	1 + 1 + 1 + 1
262	0.35549462217787686	1 + 1 + 1 + 1
263	0.3640246282035594	1 + 1 + 1 + 1
264	0.3725462381013929	1 + 1 + 1 + 1
265	0.3822912084436297	1 + 1 + 1 + 1
266	0.3914505781125782	1 + 1 + 1 + 1
267	0.3975831660538006	1 + 1 + 1 + 1
268	0.4042779763405708	1 + 1 + 1 + 1
269	0.39371626617484234	1 + 1 + 1 + 1
270	0.3978120464283665	1 + 1 + 1 + 1
271	0.40324985821861137	1 + 1 + 1 + 1
272	0.40906038647008164	1 + 1 + 1 + 1
273	0.40896758876758976	1 + 1 + 1 + 1
274	0.4278990416276314	1 + 1 + 1 + 1
275	0.42065162625889935	1 + 1 + 1 + 1
276	0.4316518887239835	1 + 1 + 1 + 1
277	0.42823061828826153	1 + 1 + 1 + 1
278	0.44428871622078675	1 + 1 + 1 + 1
279	0.43873327764836084	1 + 1 + 1 + 1
280	0.4416457194157562	1 + 1 + 1 + 1
281	0.4550950718753793	1 + 1 + 1 + 1
282	0.43202987270409376	1 + 1 + 1 + 1
283	0.4275105875726062	1 + 1 + 1 + 1
284	0.4233378743665519	1 + 1 + 1 + 1
285	0.4266058325887048	1 + 1 + 1 + 1
286	0.42346789415213926	1 + 1 + 1 + 1
287	0.4365149810858391	1 + 1 + 1 + 1
288	0.43096007264922787	1 + 1 + 1 + 1
289	0.4297818502409509	1 + 1 + 1 + 1
290	0.4268444335571232	1 + 1 + 1 + 1
291	0.4191552064458157	1 + 1 + 1 + 1
292	0.41016394957659535	1 + 1 + 1 + 1
293	0.41251284359451595	1 + 1 + 1 + 1
294	0.41769947096720345	1 + 1 + 1 + 1
295	0.41414660549965987	1 + 1 + 1 + 1
296	0.41758135195793306	1 + 1 + 1 + 1
297	0.4045239177212674	1 + 1 + 1 + 1
298	0.4119559717790655	1 + 1 + 1 + 1
299	0.4239614060221516	1 + 1 + 1 + 1
300	0.41626030749595017	1 + 1 + 1 + 1
301	0.41143994069875656	1 + 1 + 1 + 1
302	0.42563921962829016	1 + 1 + 1 + 1
303	0.4149470846364587	1 + 1 + 1 + 1
304	0.42505669050071454	1 + 1 + 1 + 1
305	0.4223478701670886	1 + 1 + 1 + 1
306	0.40722278892486596	1 + 1 + 1 + 1
307	0.39800592564726905	1 + 1 + 1 + 1
308	0.40637035791188686	1 + 1 + 1 + 1
309	0.3943488904936166	1 + 1 + 1 + 1
310	0.39053531896462385	1 + 1 + 1 + 1
311	0.3743213260565736	1 + 1 + 1 + 1
312	0.3819349226070204	1 + 1 + 1 + 1
313	0.38509724761305053	1 + 1 + 1 + 1
314	0.38058159995605645	1 + 1 + 1 + 1
315	0.38533939247883586	1 + 1 + 1 + 1
316	0.38550271399050423	1 + 1 + 1 + 1
317	0.38901026950767925	1 + 1 + 1 + 1
318	0.3866385126579668	1 + 1 + 1 + 1
319	0.397499538294281	1 + 1 + 1 + 1
320	0.38307195285561524	1 + 1 + 1 + 1
321	0.38395246490259205	1 + 1 + 1 + 1
322	0.38897230485753703	1 + 1 + 1 + 1
323	0.36766561653887186	1 + 1 + 1 + 1
324	0.36631988429154694	1 + 1 + 1 + 1
325	0.36494898076217896	1 + 1 + 1 + 1
326	0.3622109276848113	1 + 1 + 1 + 1
327	0.3670513823929257	1 + 1 + 1 + 1
328	0.36394216128815965	1 + 1 + 1 + 1
329	0.35859257307239634	1 + 1 + 1 + 1
330	0.3705324294814863	1 + 1 + 1 + 1
331	0.37052048316865616	1 + 1 + 1 + 1
332	0.37524660007301297	1 + 1 + 1 + 1
333	0.3776066631618871	1 + 1 + 1 + 1
334	0.3949111226414843	1 + 1 + 1 + 1
335	0.38470758963670554	1 + 1 + 1 + 1
336	0.37404484270810273	1 + 1 + 1 + 1
337	0.38232295752861895	1 + 1 + 1 + 1
338	0.39255441432107474	1 + 1 + 1 + 1
339	0.3949523682148218	1 + 1 + 1 + 1
340	0.3904694203770846	1 + 1 + 1 + 1
341	0.39289227404661825	1 + 1 + 1 + 1
342	0.374373161985389	1 + 1 + 1 + 1
343	0.3936637918236456	1 + 1 + 1 + 1
344	0.3933417279287501	1 + 1 + 1 + 1
345	0.38995724322531594	1 + 1 + 1 + 1
346	0.3863364917243127	1 + 1 + 1 + 1
347	0.3854507598724655	1 + 1 + 1 + 1
348	0.3848436560958806	1 + 1 + 1 + 1
349	0.38131077979859845	1 + 1 + 1 + 1
350	0.3824356954981849	1 + 1 + 1 + 1
351	0.3843283717328756	1 + 1 + 1 + 1
352	0.3839085926997426	1 + 1 + 1 + 1
353	0.3868767215393569	1 + 1 + 1 + 1
354	0.3765381993612771	1 + 1 + 1 + 1
355	0.37258661768804163	1 + 1 + 1 + 1
356	0.3578775447123201	1 + 1 + 1 + 1
357	0.36959888624336484	1 + 1 + 1 + 1
358	0.36792987423119333	1 + 1 + 1 + 1
359	0.3648918948506026	1 + 1 + 1 + 1
360	0.3662297430400766	1 + 1 + 1 + 1
361	0.3578638483794698	1 + 1 + 1 + 1
362	0.3638223804838892	1 + 1 + 1 + 1
363	0.353213669872158	1 + 1 + 1 + 1
364	0.3533534531916258	1 + 1 + 1 + 1
365	0.36108491102869683	1 + 1 + 1 + 1
366	0.35366117128710217	1 + 1 + 1 + 1
367	0.360473372226414	1 + 1 + 1 + 1
368	0.372380293166253	1 + 1 + 1 + 1
369	0.37124496211661756	1 + 1 + 1 + 1
370	0.37472521105096535	1 + 1 + 1 + 1
371	0.37544427996784197	1 + 1 + 1 + 1
372	0.3891974219765451	1 + 1 + 1 + 1
373	0.3866425540742154	1 + 1 + 1 + 1
374	0.3956782079763806	1 + 1 + 1 + 1
375	0.4058075800269362	1 + 1 + 1 + 1
376	0.39700259449043385	1 + 1 + 1 + 1
377	0.4015994668721949	1 + 1 + 1 + 1
378	0.39849833489149383	1 + 1 + 1 + 1
379	0.3899977229112279	1 + 1 + 1 + 1
380	0.39099302056046464	1 + 1 + 1 + 1
381	0.3827110550502049	1 + 1 + 1 + 1
382	0.39024861522034576	1 + 1 + 1 + 1
383	0.3879044619439194	1 + 1 + 1 + 1
384	0.3744646144837871	1 + 1 + 1 + 1
385	0.38670174964506737	1 + 1 + 1 + 1
386	0.38624526540329296	1 + 1 + 1 + 1
387	0.3891103546795076	1 + 1 + 1 + 1
388	0.380641344072369	1 + 1 + 1 + 1
389	0.36912502424040006	1 + 1 + 1 + 1
390	0.37051593197820337	1 + 1 + 1 + 1
391	0.36338805193430773	1 + 1 + 1 + 1
392	0.3752142723202822	1 + 1 + 1 + 1
393	0.3835813946273936	1 + 1 + 1 + 1
394	0.3635660728989173	1 + 1 + 1 + 1
395	0.3789636551039324	1 + 1 + 1 + 1
396	0.3830711619038344	1 + 1 + 1 + 1
397	0.3851504239313098	1 + 1 + 1 + 1
398	0.37448212185239277	1 + 1 + 1 + 1
399	0.35852062833325554	1 + 1 + 1 + 1
400	0.36323526697061237	1 + 1 + 1 + 1
401	0.34846835714600694	1 + 1 + 1 + 1
402	0.3343731333007019	1 + 1 + 1 + 1
403	0.3313838721365912	1 + 1 + 1 + 1
404	0.3245345516076299	1 + 1 + 1 + 1
405	0.3341460975292895	1 + 1 + 1 + 1
406	0.3390526968499299	1 + 1 + 1 + 1
407	0.34932750468801144	1 + 1 + 1 + 1
408	0.33661512688446593	2 + 1 + 1
409	0.3367692203356277	2 + 1 + 1
410	0.3524515550372858	2 + 1 + 1
411	0.34517237104516757	2 + 1 + 1
412	0.3405506799197952	2 + 1 + 1
413	0.3466637154665485	2 + 1 + 1
414	0.3416725418005662	2 + 1 + 1
415	0.34164883011391634	2 + 1 + 1
416	0.3367477327187012	2 + 1 + 1
417	0.34714021912609005	2 + 1 + 1
418	0.35917086707838125	2 + 1 + 1
419	0.3593355776349088	2 + 1 + 1
420	0.3574880529526421	2 + 1 + 1
421	0.3616588884496894	2 + 1 + 1
422	0.3652024149822414	2 + 1 + 1
423	0.3794233556813989	2 + 1 + 1
424	0.3783483710271889	2 + 1 + 1
425	0.37841661341888355	2 + 1 + 1
426	0.3643806417466717	2 + 1 + 1
427	0.3709466974643401	2 + 1 + 1
428	0.36623119972815993	2 + 1 + 1
429	0.3634158809102789	2 + 1 + 1
430	0.3757014084672729	2 + 1 + 1
431	0.3760648704052173	2 + 1 + 1
432	0.37649706663501936	2 + 1 + 1
433	0.3708765496173603	2 + 1 + 1
434	0.36684073381359483	2 + 1 + 1
435	0.3771814975426723	2 + 1 + 1
436	0.37774558228639965	2 + 1 + 1
437	0.3669745520783199	2 + 1 + 1
438	0.38113250276768573	2 + 1 + 1
439	0.3787681742719416	2 + 1 + 1
440	0.37728375571607586	2 + 1 + 1
441	0.3746465316104793	2 + 1 + 1
442	0.372256367535406	2 + 1 + 1
443	0.37550735128243606	2 + 1 + 1
444	0.3729939481913336	2 + 1 + 1
445	0.3800053083406124	2 + 1 + 1
446	0.3919737511798483	2 + 1 + 1
447	0.3877376822826537	2 + 1 + 1
448	0.3819456983975465	2 + 1 + 1
449	0.3592041857415295	2 + 1 + 1
450	0.35949626031940657	2 + 1 + 1
451	0.3718434244213908	2 + 1 + 1
452	0.37570719270336966	2 + 1 + 1
453	0.3689924415466639	2 + 1 + 1
454	0.37636769436236234	2 + 1 + 1
455	0.3643439904130579	2 + 1 + 1
456	0.3569019885290097	2 + 1 + 1
457	0.36159448892584484	2 + 1 + 1
458	0.3594654219887473	2 + 1 + 1
459	0.35549876604506464	2 + 1 + 1
460	0.3461606533717883	2 + 1 + 1
461	0.3497321496173013	2 + 1 + 1
462	0.34695142210938396	2 + 1 + 1
463	0.34106372906086535	2 + 1 + 1
464	0.33385131485830716	2 + 1 + 1
465	0.3363045472446892	2 + 1 + 1
466	0.3459840509784389	2 + 1 + 1
467	0.3554308059380372	2 + 1 + 1
468	0.3601260381319661	2 + 1 + 1
469	0.35535231913990306	2 + 1 + 1
470	0.34976493685159543	2 + 1 + 1
471	0.35654872130917753	2 + 1 + 1
472	0.37368356279055415	2 + 1 + 1
473	0.369754311331399	2 + 1 + 1
474	0.36254938983878554	2 + 1 + 1
475	0.36255933617484176	2 + 1 + 1
476	0.36486133217557776	2 + 1 + 1
477	0.36507353991001196	2 + 1 + 1
478	0.359467349281266	2 + 1 + 1
479	0.3616706777494413	2 + 1 + 1
480	0.3635898135535813	2 + 1 + 1
481	0.35950774877701636	2 + 1 + 1
482	0.34816966190206516	2 + 1 + 1
483	0.35554745758413175	2 + 1 + 1
484	0.35140844302442875	2 + 1 + 1
485	0.3521696213302457	2 + 1 + 1
486	0.3566726582441229	2 + 1 + 1
487	0.3534504189565093	2 + 1 + 1
488	0.36077383273026936	2 + 1 + 1
489	0.36681065092420456	2 + 1 + 1
490	0.37212451763910165	2 + 1 + 1
491	0.36538620936775557	2 + 1 + 1
492	0.3856179547728446	2 + 1 + 1
493	0.3768139160856211	2 + 1 + 1
494	0.3720028173987738	2 + 1 + 1
495	0.3737325018324673	2 + 1 + 1
496	0.37656377862881024	2 + 1 + 1
497	0.3795989084138993	2 + 1 + 1
498	0.3780053996985392	2 + 1 + 1
499	0.38560111605879155	2 + 1 + 1
500	0.3791009438508771	2 + 1 + 1
501	0.371223013134598	2 + 1 + 1
502	0.37259570556285027	2 + 1 + 1
503	0.3823672589611329	2 + 1 + 1
504	0.36956868194107	2 + 1 + 1
505	0.38967904684680343	2 + 1 + 1
506	0.387355096829216	2 + 1 + 1
507	0.3862397352094479	2 + 1 + 1
508	0.3837167869145934	2 + 1 + 1
509	0.39095129251156313	2 + 1 + 1
510	0.39083743206249116	2 + 1 + 1
511	0.40226812599254086	2 + 1 + 1
512	0.40147170343532446	2 + 1 + 1
513	0.4109763527887113	2 + 1 + 1
514	0.4181433441193813	2 + 1 + 1
515	0.4380558725981419	2 + 1 + 1
516	0.4433833805564264	2 + 1 + 1
517	0.4504889674464427	2 + 1 + 1
518	0.4490604678047335	2 + 1 + 1
519	0.4569049643378062	2 + 1 + 1
520	0.46512599475814254	2 + 1 + 1
521	0.4634291330921423	2 + 1 + 1
522	0.43662824265823846	2 + 1 + 1
523	0.4490465398171373	2 + 1 + 1
524	0.44664148815924937	2 + 1 + 1
525	0.456673043127512	2 + 1 + 1
526	0.47827511731173167	2 + 1 + 1
527	0.48316903126450395	2 + 1 + 1
528	0.46743290162471385	2 + 1 + 1
529	0.4868541744105274	2 + 1 + 1
530	0.4814808658644445	2 + 1 + 1
531	0.47243883340586124	2 + 1 + 1
532	0.44536983764606314	2 + 1 + 1
533	0.45978890236144854	2 + 1 + 1
534	0.4786299036408228	2 + 1 + 1
535	0.4776581355383439	2 + 1 + 1
536	0.4857496728265373	2 + 1 + 1
537	0.4864837721626251	2 + 1 + 1
538	0.47755831872851895	2 + 1 + 1
539	0.48320990587909735	2 + 1 + 1
540	0.4646451940369544	2 + 1 + 1
541	0.45294762653047543	2 + 1 + 1
542	0.45262035710623205	2 + 1 + 1
543	0.4404541769774284	2 + 1 + 1
544	0.44644897203572576	2 + 1 + 1
545	0.44616460207019226	2 + 1 + 1
546	0.4371001093141471	2 + 1 + 1
547	0.4372809576097854	2 + 1 + 1
548	0.46482271554958965	2 + 1 + 1
549	0.4487499090791771	2 + 1 + 1
550	0.4825431083610903	2 + 1 + 1
551	0.5001770897441266	2 + 1 + 1
552	0.48679741245415137	2 + 1 + 1
553	0.47953565389631964	2 + 1 + 1
554	0.47685287273821936	2 + 1 + 1
555	0.46855353673445865	2 + 1 + 1
556	0.45970889587307423	2 + 1 + 1
557	0.45570791269799965	2 + 1 + 1
558	0.4414340727065942	2 + 1 + 1
559	0.4526823098811811	2 + 1 + 1
560	0.46706426110518606	2 + 1 + 1
561	0.45206250212217414	2 + 1 + 1
562	0.45233627766153867	2 + 1 + 1
563	0.46119476822268	2 + 1 + 1
564	0.4558182298149171	2 + 1 + 1
565	0.4418514952701652	2 + 1 + 1
566	0.43066712465488605	2 + 1 + 1
567	0.4438464595389999	2 + 1 + 1
568	0.4344294305327313	2 + 1 + 1
569	0.4329471048488827	2 + 1 + 1
570	0.4346503714506476	2 + 1 + 1
571	0.4321785939134252	2 + 1 + 1
572	0.4302615784487248	2 + 1 + 1
573	0.42476507713359013	2 + 1 + 1
574	0.42203336905808564	2 + 1 + 1
575	0.4311914113980268	2 + 1 + 1
576	0.4262702945485193	2 + 1 + 1
577	0.4306806422634503	2 + 1 + 1
578	0.43203680668432465	2 + 1 + 1
579	0.4114594294780723	2 + 1 + 1
580	0.40464357277724433	2 + 1 + 1
581	0.39709407267584373	2 + 1 + 1
582	0.41368361976912593	2 + 1 + 1
583	0.4097854213559489	2 + 1 + 1
584	0.409676169386678	2 + 1 + 1
585	0.390627413387809	2 + 1 + 1
586	0.3908213147480713	2 + 1 + 1
587	0.394768716632236	2 + 1 + 1
588	0.39605965237314317	2 + 1 + 1
589	0.3919375249621161	2 + 1 + 1
